RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,DYFS,3,BE,11SS,BT6,-9,SB,-9,7,25,2022,9,20,0925,D2,15,D,51.3300,3.0247,51.3245,3.0053,31F3,6,V,-9,1,1,R,-9.0000,BM,0,1477,27,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,241,3.4000,-9.0000,-9,-9.0000,-9,-9.0000,36,8,-9,-9.0000,17.5,17.5,32.21,32.38,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,SB,-9,9,26,2022,9,20,1030,D2,14,D,51.3475,3.0074,51.3418,2.9860,31F3,9,V,-9,1,1,R,-9.0000,BM,0,1617,36,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,247,3.5000,-9.0000,-9,-9.0000,-9,-9.0000,135,1,-9,-9.0000,17.6,17.6,32.26,32.52,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,SB,-9,27,27,2022,9,20,1207,D2,15,D,51.3042,3.0667,51.3190,3.0748,31F3,7,V,-9,1,1,R,-9.0000,BM,0,1745,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,37,3.0000,-9.0000,-9,-9.0000,-9,-9.0000,92,3,-9,-9.0000,17.4,17.2,31.83,32.02,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,SB,-9,49,28,2022,9,20,1400,D2,15,D,51.2761,2.9833,51.2817,3.0018,31F2,6,V,-9,1,1,R,-9.0000,BM,0,1429,24,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,64,3.2000,-9.0000,-9,-9.0000,-9,-9.0000,107,1,-9,-9.0000,17.2,17.2,31.76,31.94,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,SB,-9,11,29,2022,9,21,0557,D4,15,D,51.3342,2.8275,51.3410,2.8440,31F2,16,V,-9,1,1,R,-9.0000,BM,0,1377,54,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,55,3.2000,-9.0000,-9,-9.0000,-9,-9.0000,164,3,-9,-9.0000,18.0,18.1,32.61,32.94,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,SB,-9,20,30,2022,9,21,0751,D5,16,D,51.3134,2.7180,51.3259,2.7309,31F2,23,V,-9,1,1,R,-9.0000,BM,0,1657,75,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,34,3.2000,-9.0000,-9,-9.0000,-9,-9.0000,157,3,-9,-9.0000,18.2,18.1,32.59,32.90,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,SB,-9,28,31,2022,9,21,0916,D5,18,D,51.3141,2.6636,51.3260,2.6694,31F2,24,V,-9,1,1,R,-9.0000,BM,0,1387,84,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,39,2.9000,-9.0000,-9,-9.0000,-9,-9.0000,153,2,-9,-9.0000,18.7,18.6,32.72,32.92,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,SB,-9,21,32,2022,9,21,1102,D4,16,D,51.2645,2.6753,51.2539,2.6633,31F2,16,V,-9,1,1,R,-9.0000,BM,0,1448,60,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,212,3.1000,-9.0000,-9,-9.0000,-9,-9.0000,108,1,-9,-9.0000,18.2,17.9,32.35,32.62,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,SB,-9,26,33,2022,9,21,1251,D2,17,D,51.2500,2.7697,51.2572,2.7890,31F2,9,V,-9,1,1,R,-9.0000,BM,0,1565,33,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,56,3.3000,-9.0000,-9,-9.0000,-9,-9.0000,137,2,-9,-9.0000,17.9,17.8,32.19,32.40,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,SB,-9,13,34,2022,9,21,1353,D2,16,D,51.2508,2.8395,51.2420,2.8247,31F2,10,V,-9,1,1,R,-9.0000,BM,0,1422,39,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,222,3.1000,-9.0000,-9,-9.0000,-9,-9.0000,17,2,-9,-9.0000,17.5,17.5,31.88,32.12,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,16,1,2018,9,10,0829,-9,30,D,51.1918,2.7878,51.2037,2.8212,31F2,10,V,-9,1,6,R,-9.0000,BM,0,2676,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,248,4,-9,-9.0000,-9.0,18.3,34.18,33.36,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,17,2,2018,9,10,0928,-9,30,D,51.1823,2.7360,51.1977,2.7748,31F2,10,V,-9,1,6,R,-9.0000,BM,0,3206,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,6,-9,-9.0000,-9.0,18.3,32.34,34.02,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,19,3,2018,9,10,1023,-9,30,D,51.1950,2.6968,51.1720,2.6575,31F2,12,V,-9,1,6,R,-9.0000,BM,0,3756,36,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,6,-9,-9.0000,-9.0,18.3,32.31,34.61,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,13,4,2018,9,10,1218,-9,30,D,51.2527,2.8435,51.2363,2.8150,31F2,15,V,-9,1,6,R,-9.0000,BM,0,2694,60,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,6,-9,-9.0000,-9.0,18.4,32.66,32.77,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,26,5,2018,9,10,1319,-9,30,D,51.2638,2.8060,51.2497,2.7713,31F2,15,V,-9,1,6,R,-9.0000,BM,0,2888,45,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,8,-9,-9.0000,-9.0,18.5,-9.00,33.74,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,49,6,2018,9,11,0748,-9,30,D,51.2755,2.9815,51.2855,3.0140,31F2,7,V,-9,1,6,R,-9.0000,BM,0,2525,25,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,8,-9,-9.0000,-9.0,18.3,30.44,31.68,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,27,7,2018,9,11,0852,-9,30,D,51.3060,3.0685,51.3253,3.0905,31F3,8,V,-9,1,6,R,-9.0000,BM,0,2641,25,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,11,-9,-9.0000,-9.0,18.5,30.57,31.62,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,91,8,2018,9,11,1247,-9,30,D,51.1745,2.6487,51.1600,2.6143,31F2,18,V,-9,1,6,R,-9.0000,BM,0,2892,55,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,11,-9,-9.0000,-9.0,18.4,33.90,35.00,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,23,9,2018,9,11,1333,-9,30,D,51.1602,2.6280,51.1490,2.5937,31F2,19,V,-9,1,6,R,-9.0000,BM,0,2704,56,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,11,-9,-9.0000,-9.0,18.5,33.66,34.99,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,24,10,2018,9,11,1423,-9,30,D,51.1747,2.5972,51.1590,2.5643,31F2,13,V,-9,1,6,R,-9.0000,BM,0,2882,40,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,11,-9,-9.0000,-9.0,18.5,-9.00,34.99,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,4,11,2018,9,12,0701,-9,30,D,51.4245,3.1357,51.4450,3.1667,31F3,8,V,-9,1,6,R,-9.0000,BM,0,3138,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,338,8,-9,-9.0000,-9.0,18.7,31.46,31.85,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,35,12,2018,9,12,0742,-9,30,D,51.4480,3.1550,51.4662,3.1880,31F3,8,V,-9,1,6,R,-9.0000,BM,0,3057,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,338,8,-9,-9.0000,-9.0,18.7,31.66,31.85,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,2,13,2018,9,12,0903,-9,30,D,51.4628,3.1832,51.4595,3.2278,31F3,10,V,-9,1,6,R,-9.0000,BM,0,3126,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,338,6,-9,-9.0000,-9.0,18.6,32.27,31.86,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,37,14,2018,9,12,1053,-9,30,D,51.4960,3.1687,51.5085,3.2010,31F3,15,V,-9,1,6,R,-9.0000,BM,0,2641,45,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,338,6,-9,-9.0000,-9.0,18.8,31.13,31.71,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,38,15,2018,9,12,1202,-9,30,D,51.4793,3.1640,51.4602,3.1247,31F3,15,V,-9,1,6,R,-9.0000,BM,0,3466,45,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,338,4,-9,-9.0000,-9.0,18.8,32.17,32.74,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,5,16,2018,9,13,0825,-9,30,D,51.4528,3.0140,51.4628,3.0545,31F3,16,V,-9,1,6,R,-9.0000,BM,0,3026,47,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,248,1,-9,-9.0000,-9.0,18.5,31.33,32.28,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,6,17,2018,9,13,0933,-9,30,D,51.3835,2.9665,51.4002,2.9990,31F2,20,V,-9,1,6,R,-9.0000,BM,0,2924,60,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,248,1,-9,-9.0000,-9.0,18.5,31.45,31.90,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,8,18,2018,9,13,1104,-9,30,D,51.3647,2.9868,51.3785,3.0190,31F2,12,V,-9,1,6,R,-9.0000,BM,0,2717,35,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,45,2,-9,-9.0000,-9.0,18.5,31.38,31.87,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,9,19,2018,9,13,1257,-9,30,D,51.3393,2.9770,51.3290,2.9427,31F2,12,V,-9,1,6,R,-9.0000,BM,0,2654,35,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,45,2,-9,-9.0000,-9.0,18.6,-9.00,31.84,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,10,20,2018,9,14,0732,-9,30,D,51.2658,2.8347,51.2813,2.8683,31F2,11,V,-9,1,6,R,-9.0000,BM,0,2914,35,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,248,6,-9,-9.0000,-9.0,18.2,31.71,34.36,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,12,21,2018,9,14,0823,-9,30,D,51.3062,2.8407,51.3212,2.8815,31F2,13,V,-9,1,6,R,-9.0000,BM,0,3300,45,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,248,6,-9,-9.0000,-9.0,18.3,31.34,34.03,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,11,22,2018,9,14,1115,-9,30,D,51.3285,2.8177,51.3442,2.8512,31F2,18,V,-9,1,6,R,-9.0000,BM,0,2913,55,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,248,8,-9,-9.0000,-9.0,18.4,31.33,32.34,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,18,23,2018,9,14,1223,-9,30,D,51.3030,2.7867,51.3202,2.8203,31F2,15,V,-9,1,6,R,-9.0000,BM,0,3026,50,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,248,8,-9,-9.0000,-9.0,18.4,31.81,32.45,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,20,24,2018,9,17,0838,-9,30,D,51.3297,2.7343,51.3073,2.7130,31F2,24,V,-9,1,6,R,-9.0000,BM,0,2895,75,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,6,-9,-9.0000,-9.0,18.1,34.28,34.37,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,28,25,2018,9,17,1000,-9,30,D,51.3345,2.6717,51.3103,2.6623,31F2,26,V,-9,1,6,R,-9.0000,BM,0,2766,80,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,4,-9,-9.0000,-9.0,18.2,34.29,34.73,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,21,26,2018,9,17,1143,-9,30,D,51.2485,2.6572,51.2688,2.6792,31F2,15,V,-9,1,6,R,-9.0000,BM,0,2734,45,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,4,-9,-9.0000,-9.0,18.1,33.97,34.99,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,22,27,2018,9,17,1302,-9,30,D,51.1967,2.6100,51.2098,2.6448,31F2,8,V,-9,1,6,R,-9.0000,BM,0,2841,25,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,4,-9,-9.0000,-9.0,18.2,-9.00,35.04,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,92,28,2018,9,18,0750,-9,30,D,51.3460,3.0910,51.3347,3.0543,31F3,9,V,-9,1,6,R,-9.0000,BM,0,2849,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,8,-9,-9.0000,-9.0,18.1,32.28,31.77,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,7,29,2018,9,18,0857,-9,30,D,51.3302,3.0255,51.3197,2.9900,31F3,8,V,-9,1,6,R,-9.0000,BM,0,2736,25,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,248,8,-9,-9.0000,-9.0,18.0,33.36,32.27,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,14,30,2018,9,18,1000,-9,30,D,51.3275,2.8628,51.3153,2.8255,31F2,16,V,-9,1,6,R,-9.0000,BM,0,2933,50,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,11,-9,-9.0000,-9.0,18.0,-9.00,33.71,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,1,31,2018,9,19,0841,-9,30,D,51.4468,3.2527,51.4303,3.2217,31F3,9,V,-9,1,6,R,-9.0000,BM,0,2831,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,203,8,-9,-9.0000,-9.0,18.2,31.53,32.05,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,3,32,2018,9,19,1032,-9,30,D,51.4435,3.1790,51.4202,3.1608,31F3,20,V,-9,1,6,R,-9.0000,BM,0,2887,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,203,8,-9,-9.0000,-9.0,18.3,31.46,31.99,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,93,33,2018,9,19,1246,-9,15,D,51.3847,3.2160,51.3903,3.2348,31F3,13,V,-9,1,6,R,-9.0000,BM,0,1454,40,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,203,11,-9,-9.0000,-9.0,18.3,33.97,31.81,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,24,20,2019,9,19,1335,-9,30,D,51.1667,2.5972,51.1610,2.5682,31F2,12,V,-9,1,6,R,-9.0000,BM,0,2124,36,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,68,0,-9,-9.0000,-9.0,17.7,-9.00,35.62,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,5,21,2019,9,20,0809,-9,30,D,51.4515,3.0115,51.4688,3.0448,31F3,22,V,-9,1,6,R,-9.0000,BM,0,3014,66,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,90,5,-9,-9.0000,-9.0,17.8,32.78,34.40,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,38,22,2019,9,20,0918,-9,30,D,51.4615,3.1238,51.4758,3.1560,31F3,11,V,-9,1,6,R,-9.0000,BM,0,2745,32,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,90,5,-9,-9.0000,-9.0,17.7,32.80,34.55,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,37,23,2019,9,20,1002,-9,20,D,51.4960,3.1685,51.5097,3.2038,31F3,15,V,-9,1,6,R,-9.0000,BM,0,2886,45,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,90,5,-9,-9.0000,-9.0,17.7,32.56,34.70,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,35,24,2019,9,20,1106,-9,30,D,51.4482,3.1538,51.4647,3.1857,31F3,9,V,-9,1,6,R,-9.0000,BM,0,2874,27,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,90,5,-9,-9.0000,-9.0,17.7,32.83,34.60,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,2,25,2019,9,20,1145,-9,30,D,51.4627,3.1832,51.4603,3.2272,31F3,8,V,-9,1,6,R,-9.0000,BM,0,3068,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,90,3,-9,-9.0000,-9.0,17.6,32.53,34.38,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,1,26,2019,9,23,0828,-9,30,D,51.4465,3.2523,51.4312,3.2235,31F3,9,V,-9,1,6,R,-9.0000,BM,0,2632,25,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,8,-9,-9.0000,-9.0,17.5,30.57,34.30,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,3,27,2019,9,23,0917,-9,30,D,51.4445,3.1798,51.4215,3.1623,31F3,10,V,-9,1,6,R,-9.0000,BM,0,2833,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,8,-9,-9.0000,-9.0,17.6,30.66,34.18,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,4,28,2019,9,23,1005,-9,30,D,51.4247,3.1362,51.4442,3.1638,31F3,9,V,-9,1,6,R,-9.0000,BM,0,2899,30,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,8,-9,-9.0000,-9.0,17.5,30.76,34.09,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,93,29,2019,9,23,1259,-9,30,D,51.3835,3.2130,51.3945,3.2463,31F3,11,V,-9,1,6,R,-9.0000,BM,0,2623,35,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,8,-9,-9.0000,-9.0,17.6,30.32,33.94,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,23,30,2019,9,30,0828,-9,30,D,51.1472,2.5882,51.1585,2.6228,31F2,15,V,-9,1,6,R,-9.0000,BM,0,2733,45,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,270,8,-9,-9.0000,-9.0,17.0,33.12,35.28,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,91,31,2019,9,30,0942,-9,30,D,51.1593,2.6132,51.1752,2.6513,31F2,15,V,-9,1,6,R,-9.0000,BM,0,3198,45,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,225,3,-9,-9.0000,-9.0,17.0,33.30,35.31,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
HH,DYFS,3,BE,11SS,BT6,-9,-9,-9,17,32,2019,9,30,1057,-9,30,D,51.1978,2.7750,51.1843,2.7413,31F2,13,V,-9,1,6,R,-9.0000,BM,0,2792,40,-9,-9,-9.0000,-9,-9.0,-9.0,-9,-9.0000,-9,-9,-9.0000,-9.0000,-9,-9.0000,-9,-9.0000,270,5,-9,-9.0000,-9.0,16.9,33.37,35.41,-9,-9,22,-9,-9,-9,-9,-9,-9,-9
RecordType,Quarter,Country,Ship,Gear,Survey,Reserved1,Reserved2,StNo,HaulNo,Year,LTREF,PARAM,LTSZC,UnitWgt,LT_Weight,UnitItem,LT_Items,LTSRC,TYPPL,LTPRP
LT,3,BE,11SS,BT6,DYFS,,,21,32,2022,RECO-LT,LT-TOT,-9,g/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,9,26,2022,RECO-LT,LT-TOT,-9,g/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,37,16,2021,RECO-LT,LT-TOT,-9,g/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,38,12,2021,RECO-LT,LT-TOT,-9,g/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,1,17,2021,RECO-LT,LT-TOT,-9,g/haul,0.0000,items/haul,0,-9,-9,-9
LT,3,BE,11SS,BT6,DYFS,,,2,13,2021,RECO-LT,LT-TOT,-9,g/haul,0.0000,items/haul,0,-9,-9,-9
