RecordType,Survey,Quarter,Country,Ship,Gear,SweepLngt,GearExp,DoorType,StNo,HaulNo,Year,month,Day,TimeShot,Stratum,HaulDur,DayNight,ShootLat,ShootLong,HaulLat,HaulLong,StatRec,Depth,HaulVal,HydroStNo,StdSpecRecCode,BycSpecRecCode,DataType,Netopening,Rigging,Tickler,Distance,Warplngt,Warpdia,WarpDen,DoorSurface,DoorWgt,DoorSpread,WingSpread,Buoyancy,KiteDim,WgtGroundRope,TowDir,GroundSpeed,SpeedWater,SurCurDir,SurCurSpeed,BotCurDir,BotCurSpeed,WindDir,WindSpeed,SwellDir,SwellHeight,SurTemp,BotTemp,SurSal,BotSal,ThermoCline,ThClineDepth,CodendMesh,SecchiDepth,Turbidity,TidePhase,TideSpeed,PelSampType,MinTrawlDepth,MaxTrawlDepth
HH,BITS,1,DK,26HF,TVS,-9,S,-9,104,53,2022,3,8,0608,8,30,N,55.3668,9.7443,55.3913,9.7370,39F9,14,V,105,1,1,R,1.3000,-9,,2767,136,-9,-9,-9.0000,-9,56.0,-9.0,-9,-9.0000,-9,-9,3.0000,-9.0000,-9,-9.0000,-9,-9.0000,267,1,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,,,,,,,,
HH,BITS,1,DK,26HF,TVS,-9,S,-9,122,62,2022,3,10,1155,9,25,D,55.3685,10.8431,55.3884,10.8309,39G0,23,V,123,1,1,R,1.3000,-9,,2344,140,-9,-9,-9.0000,-9,58.0,-9.0,-9,-9.0000,-9,-9,3.0000,-9.0000,-9,-9.0000,-9,-9.0000,130,11,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,,,,,,,,
HH,BITS,1,DK,26HF,TVS,-9,S,-9,118,60,2022,3,10,0822,9,30,D,55.3818,10.9535,55.4068,10.9504,39G0,24,V,119,1,1,R,1.3000,-9,,2783,140,-9,-9,-9.0000,-9,58.0,-9.0,-9,-9.0000,-9,-9,3.0000,-9.0000,-9,-9.0000,-9,-9.0000,125,10,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,,,,,,,,
HH,BITS,1,DK,26HF,TVS,-9,S,-9,114,58,2022,3,9,1340,8,30,D,55.4184,10.7815,55.4444,10.7813,39G0,14,V,115,1,1,R,1.2000,-9,,2889,138,-9,-9,-9.0000,-9,61.8,-9.0,-9,-9.0000,-9,-9,3.0000,-9.0000,-9,-9.0000,-9,-9.0000,150,4,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,,,,,,,,
HH,BITS,1,DK,26HF,TVS,-9,S,-9,116,59,2022,3,10,0611,9,30,N,55.4595,10.8864,55.4841,10.8736,39G0,27,V,117,1,1,R,1.2000,-9,,2852,140,-9,-9,-9.0000,-9,56.8,-9.0,-9,-9.0000,-9,-9,3.1000,-9.0000,-9,-9.0000,-9,-9.0000,125,9,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,,,,,,,,
HH,BITS,1,DK,26HF,TVS,-9,S,-9,59,30,2022,3,2,1001,8,20,D,55.4969,12.4258,55.4949,12.3979,39G2,11,V,57,1,1,R,1.4000,-9,,1768,136,-9,-9,-9.0000,-9,56.2,-9.0,-9,-9.0000,-9,-9,2.9000,-9.0000,-9,-9.0000,-9,-9.0000,0,2,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,,,,,,,,
HH,BITS,1,DK,26HF,TVS,-9,S,-9,134,68,2022,3,12,0622,10,20,D,55.5290,10.8601,55.5444,10.8499,40G0,40,V,135,1,1,R,1.1000,-9,,1838,160,-9,-9,-9.0000,-9,60.7,-9.0,-9,-9.0000,-9,-9,3.0000,-9.0000,-9,-9.0000,-9,-9.0000,145,14,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,,,,,,,,
HH,BITS,1,DK,26HF,TVS,-9,S,-9,112,57,2022,3,9,1039,9,28,D,55.5556,10.9215,55.5774,10.9075,40G0,29,V,113,1,1,R,1.2000,-9,,2581,150,-9,-9,-9.0000,-9,61.8,-9.0,-9,-9.0000,-9,-9,3.0000,-9.0000,-9,-9.0000,-9,-9.0000,106,5,-9,-9.0000,-9.0,-9.0,-9.00,-9.00,-9,-9,,,,,,,,
HH,BITS,4,DK,26HI,TVS,-9,,-9,565,19,2015,11,23,1030,9,30,D,55.1044,9.9886,55.0837,9.9857,39F9,27,V,,1,1,R,,-9,,,136,,,,,,,,,,,2.6000,,,,,,225,2,,,,,,,,,,,,,,-9,,
HH,BITS,4,DK,26HI,TVS,-9,,-9,574,28,2015,11,27,0730,8,30,D,55.0765,10.8077,55.0983,10.8182,39G0,12,V,,1,1,R,,-9,,,136,,,,,,,,,,,2.8000,,,,,,225,10,,,,,,,,,,,,,,-9,,
HH,BITS,4,DK,26HI,TVS,-9,,-9,571,25,2015,11,26,0845,8,30,D,55.0542,10.0878,55.0430,10.1190,39G0,13,V,,1,1,R,,-9,,,136,,,,,,,,,,,2.6000,,,,,,315,6,,,,,,,,,,,,,,-9,,
HH,BITS,4,DK,26HI,TVS,-9,,-9,566,20,2015,11,23,1230,9,30,D,54.9674,10.1200,54.9487,10.1345,38G0,34,V,,1,1,R,,-9,,,183,,,,,,,,,,,2.6000,,,,,,225,8,,,,,,,,,,,,,,-9,,
HH,BITS,4,DK,26HI,TVS,-9,,-9,567,21,2015,11,23,1425,9,30,D,54.8064,10.1499,54.7881,10.1687,38G0,26,V,,1,1,R,,-9,,,136,,,,,,,,,,,2.8000,,,,,,225,8,,,,,,,,,,,,,,-9,,
HH,BITS,4,DK,26HI,TVS,-9,,-9,568,22,2015,11,25,0730,9,30,D,54.7763,10.4267,54.7790,10.4633,38G0,25,V,,1,1,R,,-9,,,136,,,,,,,,,,,2.6000,,,,,,225,10,,,,,,,,,,,,,,-9,,
HH,BITS,4,DK,26HI,TVS,-9,,-9,570,24,2015,11,25,1300,9,30,D,54.6890,10.7338,54.7055,10.7465,38G0,22,V,,1,1,R,,-9,,,136,,,,,,,,,,,2.3000,,,,,,225,6,,,,,,,,,,,,,,-9,,
HH,BITS,4,DK,26HI,TVS,-9,,-9,569,23,2015,11,25,1035,9,30,D,54.5963,10.6607,54.6158,10.6650,38G0,21,V,,1,1,R,,-9,,,136,,,,,,,,,,,2.5000,,,,,,225,10,,,,,,,,,,,,,,-9,,
HH,BITS,4,LT,LTDA,TVS,-9,,-9,26011,3,2015,12,16,0900,9,30,D,56.0651,20.5460,56.0900,20.5466,41H0,31,V,3,1,1,C,,-9,,2778,,,,,,,,,,,,,,,,,,180,5,,,5.3,6.2,7.40,7.40,N,,,,,,,-9,,
HH,BITS,4,LT,LTDA,TVS,-9,,-9,26060,4,2015,12,16,1330,11,30,D,56.0010,19.3566,55.9866,19.3216,41G9,74,I,4,1,1,-9,,-9,,2778,,,,,,,,,,,,,,,,,,180,7,,,5.6,4.3,7.60,7.40,N,,,,,,,-9,,
HH,BITS,4,LT,LTDA,TVS,-9,,-9,26028,1,2015,12,2,1000,10,30,D,55.7016,20.6266,55.6766,20.6274,40H0,52,V,1,1,1,C,,-9,,2778,,,,,,,,,,,,,,,,,,315,8,,,7.1,6.7,7.80,7.80,N,,,,,,,-9,,
HH,BITS,4,LT,LTDA,TVS,-9,,-9,26153,2,2015,12,2,1210,11,30,D,55.4900,20.6466,55.4932,20.6042,39H0,61,V,2,1,1,C,,-9,,2778,,,,,,,,,,,,,,,,,,315,11,,,7.3,6.7,7.80,7.80,N,,,,,,,-9,,
HH,BITS,1,SE,77SE,TVL,75,S,T,89,36,2021,2,27,0625,10,25,D,57.3633,16.9177,57.3786,16.8923,43G6,44,V,229,1,1,C,7.0000,-9,-9,2278,220,-9,-9,4.4000,720,-9.0,25.0,213,-9.0000,488,44,2.9000,-9.0000,-9,-9.0000,-9,-9.0000,320,6,-9,0.3000,-9.0,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,1,SE,77SE,TVL,75,S,T,94,41,2021,2,28,0638,11,25,D,57.3443,17.4202,57.3235,17.4183,43G7,72,V,234,1,1,C,6.3000,-9,-9,2315,310,-9,-9,4.4000,720,65.0,26.0,213,-9.0000,488,72,2.9000,-9.0000,-9,-9.0000,-9,-9.0000,280,6,-9,0.4000,-9.0,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,228,5,2021,11,22,0943,11,25,D,55.6092,14.5927,55.5986,14.5617,40G4,66,V,970,1,1,C,7.3000,-9,-9,2296,300,-9,-9,4.4000,720,60.0,24.0,213,-9.0000,488,239,2.9000,2.9000,-9,-9.0000,-9,-9.0000,340,4,-9,0.5000,8.8,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,233,10,2021,11,23,1023,11,30,D,55.6373,14.6196,55.6534,14.6540,40G4,61,V,975,1,1,C,7.6000,-9,-9,2797,280,-9,-9,4.4000,720,64.0,25.0,213,-9.0000,488,51,3.0000,3.2000,-9,-9.0000,-9,-9.0000,300,2,-9,0.4000,8.7,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,232,9,2021,11,23,0828,10,30,D,55.6820,14.4681,55.6670,14.5038,40G4,51,V,-9,1,1,C,7.5000,-9,-9,2797,235,-9,-9,4.4000,720,65.0,25.0,213,-9.0000,488,127,3.0000,3.4000,-9,-9.0000,-9,-9.0000,330,4,-9,-9.0000,8.6,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,229,6,2021,11,22,1205,9,20,D,55.6985,14.3633,55.7120,14.3468,40G4,36,V,971,1,1,C,8.0000,-9,-9,1815,210,-9,-9,4.4000,720,60.0,23.0,213,-9.0000,488,325,2.9000,3.3000,-9,-9.0000,-9,-9.0000,310,3,-9,-9.0000,8.5,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,230,7,2021,11,22,1316,9,30,D,55.7030,14.3739,-9.0000,-9.0000,40G4,39,V,-9,1,1,C,8.2000,-9,-9,2741,200,-9,-9,4.4000,720,58.0,23.0,213,-9.0000,488,76,2.9000,3.4000,-9,-9.0000,-9,-9.0000,280,5,-9,-9.0000,8.9,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,DK,26D4,TVL,-9,S,T,172,54,2021,11,15,1430,10,30,D,54.6291,16.0579,54.6289,16.0579,38G6,49,V,171,1,1,R,5.4000,-9,-9,22,310,-9,-9,4.4000,520,77.0,-9.0,213,-9.0000,-9,179,4.3000,4.2000,205,0.2000,190,0.1000,132,8,-9,-9.0000,10.0,7.9,7.31,12.75,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,DK,26D4,TVL,-9,S,T,179,57,2021,11,16,1239,11,30,D,54.5997,15.5752,54.6193,15.5427,38G5,63,V,177,1,1,R,4.8000,-9,-9,3039,360,-9,-9,4.4000,520,59.2,25.6,213,-9.0000,-9,314,3.2000,3.2000,258,0.2000,283,0.1000,169,5,-9,-9.0000,9.8,9.4,7.38,13.69,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,DK,26D4,TVL,-9,S,T,114,26,2021,11,8,0630,10,29,N,54.5672,15.4327,54.5435,15.4441,38G5,59,V,113,1,1,R,5.9000,-9,-9,2735,360,-9,-9,4.4000,520,65.5,26.8,213,-9.0000,-9,164,2.9000,2.8000,199,0.4000,160,0.5000,298,7,-9,-9.0000,10.7,9.1,7.39,12.57,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,DK,26D4,TVL,-9,S,T,174,55,2021,11,16,0648,10,30,N,54.5611,15.9913,54.5364,15.9987,38G5,47,V,173,1,1,R,-9.0000,-9,-9,2790,320,-9,-9,4.4000,520,77.5,27.6,213,-9.0000,-9,168,3.0000,2.7000,191,0.4000,180,0.4000,148,6,-9,-9.0000,9.8,8.4,7.33,12.30,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,DK,26D4,TVL,-9,S,T,176,56,2021,11,16,0916,10,30,D,54.4793,15.6313,54.4590,15.6054,37G5,53,V,175,1,1,R,5.4000,-9,-9,2820,350,-9,-9,4.4000,520,81.9,28.0,213,-9.0000,-9,217,3.0000,2.9000,205,0.2000,205,0.1000,168,5,-9,-9.0000,9.9,8.9,7.37,13.12,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,DK,26D4,TVL,-9,S,T,116,27,2021,11,8,0845,9,29,D,54.4324,15.1795,54.4333,15.1356,37G5,32,V,115,1,1,R,6.3000,-9,-9,2837,230,-9,-9,4.4000,520,66.0,25.0,213,-9.0000,-9,271,3.0000,2.9000,290,0.2000,259,0.1000,339,7,-9,-9.0000,11.1,11.1,7.56,7.57,-9,-9,20,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,245,22,2021,11,26,0716,11,30,D,58.4559,19.3976,58.4318,19.3876,45G9,71,V,987,1,1,C,7.5000,-9,-9,2741,310,-9,-9,4.4000,720,67.0,26.0,213,-9.0000,488,192,2.9000,3.4000,-9,-9.0000,-9,-9.0000,40,6,-9,-9.0000,8.3,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,246,23,2021,11,26,0938,10,26,D,58.3017,19.1791,58.2808,19.1824,45G9,55,V,-9,1,1,C,7.6000,-9,-9,2408,250,-9,-9,4.4000,720,64.0,25.0,213,-9.0000,488,175,3.0000,3.3000,-9,-9.0000,-9,-9.0000,40,6,-9,-9.0000,7.9,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,247,24,2021,11,26,1339,11,27,D,57.8724,19.4986,57.8553,19.4707,44G9,69,V,-9,1,1,C,7.5000,-9,-9,2519,300,-9,-9,4.4000,720,67.0,26.0,213,-9.0000,488,221,3.0000,3.2000,-9,-9.0000,-9,-9.0000,70,9,-9,-9.0000,7.7,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,248,25,2021,11,27,0717,10,20,D,57.5986,19.1559,57.6137,19.1685,44G9,47,V,990,1,1,C,7.8000,-9,-9,1852,220,-9,-9,4.4000,720,64.0,25.0,213,-9.0000,488,24,3.0000,2.8000,-9,-9.0000,-9,-9.0000,70,12,-9,-9.0000,7.8,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,255,32,2021,11,29,0712,11,16,D,57.4840,17.5627,57.4719,17.5532,43G7,76,V,997,1,1,C,4.4000,-9,-9,1463,310,-9,-9,4.4000,720,69.0,26.0,213,-9.0000,488,203,3.0000,2.9000,-9,-9.0000,-9,-9.0000,40,12,-9,1.7000,7.5,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,254,31,2021,11,28,1124,11,21,D,57.4621,17.0914,57.4758,17.0713,43G7,66,V,996,1,1,C,6.5000,-9,-9,1963,305,-9,-9,4.4000,720,52.0,21.0,213,-9.0000,488,322,3.0000,3.0000,-9,-9.0000,-9,-9.0000,80,10,-9,1.6000,7.4,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,4,SE,77SE,TVL,75,S,T,253,30,2021,11,28,0910,10,25,D,57.4201,17.0187,57.4395,17.0033,43G7,56,V,-9,1,1,C,7.6000,-9,-9,2352,250,-9,-9,4.4000,720,67.0,26.0,213,-9.0000,488,337,3.0000,2.9000,-9,-9.0000,-9,-9.0000,80,10,-9,1.7000,7.3,-9.0,-9.00,-9.00,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9
HH,BITS,1,DK,26D4,TVL,-9,S,T,162,32,2016,3,13,0833,12,30,D,55.4955,18.9957,55.5208,18.9958,39G8,87,V,161,1,1,R,5.1000,-9,,2815,450,,,4.4000,520,89.0,,213,,,358,3.0000,,,,,,66,3,,,4.1,7.7,7.55,14.56,,,,,,,,,,
HH,BITS,1,DK,26D4,TVL,-9,S,T,142,27,2016,3,11,0537,12,30,N,55.4911,15.5783,55.4690,15.5571,39G5,85,V,141,1,1,R,4.9000,-9,,2802,480,,,4.4000,520,90.0,,213,,,209,3.0000,,,,,,51,9,,,3.5,8.0,7.75,18.64,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3834,36,2012,3,11,1245,8,30,D,55.0552,11.0898,55.0413,11.1193,39G1,13,V,,1,1,R,,-9,,2430,136,,,,,,,,,,,2.6000,,,,,,270,3,270,,,,,,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3835,37,2012,3,11,1450,9,30,D,55.1343,11.2930,55.1160,11.3168,39G1,24,V,,1,1,R,,-9,,2543,136,,,,,,,,,,,2.7000,,,,,,315,6,315,,,,,,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3836,38,2012,3,12,0705,8,30,D,55.0955,10.8167,55.0742,10.8087,39G0,12,V,,1,1,R,,-9,,2428,136,,,,,,,,,,,2.7000,,,,,,315,13,315,,,,,,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3837,39,2012,3,12,0930,8,30,D,55.2430,10.8423,55.2200,10.8392,39G0,19,V,,1,1,R,,-9,,2567,136,,,,,,,,,,,2.8000,,,,,,315,13,315,,,,,,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3838,40,2012,3,12,1240,9,30,D,55.3842,10.8693,55.3633,10.8893,39G0,20,V,,1,1,R,,-9,,2641,136,,,,,,,,,,,2.8000,,,,,,315,13,315,,,,,,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3839,41,2012,3,13,0735,9,30,D,55.5803,10.9085,55.5585,10.9220,40G0,31,V,,1,1,R,,-9,,2574,136,,,,,,,,,,,2.8000,,,,,,315,6,315,,,,,,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3840,42,2012,3,13,1020,9,30,D,55.7038,10.7805,55.6818,10.7678,40G0,33,V,,1,1,R,,-9,,2574,136,,,,,,,,,,,2.8000,,,,,,315,6,315,,,,,,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3841,43,2012,3,13,1220,8,30,D,55.7868,10.6972,55.7967,10.7268,40G0,19,V,,1,1,R,,-9,,2153,136,,,,,,,,,,,2.4000,,,,,,315,8,315,,,,,,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3842,44,2012,3,14,0730,8,30,D,56.1338,10.8712,56.1310,10.9106,41G0,19,V,,1,1,R,,-9,,2459,136,,,,,,,,,,,2.7000,,,,,,315,5,315,,,,,,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3843,45,2012,3,14,0910,9,30,D,56.2165,11.0272,56.2177,11.0660,41G1,23,V,,1,1,R,,-9,,2405,136,,,,,,,,,,,2.8000,,,,,,315,3,315,,,,,,,,,,,,,,,
HH,BITS,1,DK,26HI,TVS,-9,S,-9,3845,47,2012,3,14,1425,8,30,D,56.5668,10.7477,56.5723,10.7873,42G0,6,V,,1,1,R,,-9,,2507,136,,,,,,,,,,,2.8000,,,,,,,0,,,,,,,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,165,48,2019,11,21,0650,12,30,N,55.3747,15.2607,55.3927,15.2920,39G5,89,V,164,1,1,R,5.0000,-9,,2815,360,,,4.4000,520,96.0,,213,,,46,3.0000,,,,,,116,11,,,8.6,8.7,7.16,16.34,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,11,3,2019,11,8,1248,12,31,D,55.3543,15.3734,55.3305,15.3602,39G5,92,V,10,1,1,R,5.6000,-9,,2785,450,,,4.4000,520,87.0,,213,,,201,3.0000,,,,,,175,3,,,10.6,8.6,7.40,16.70,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,116,25,2019,11,14,0633,11,30,N,55.3341,16.2979,55.3090,16.2958,39G6,71,V,115,1,1,R,5.4000,-9,,2791,400,,,4.4000,520,91.0,,213,,,180,3.0000,,,,,,231,9,,,11.0,10.8,7.68,15.42,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,120,27,2019,11,14,1029,12,30,D,55.3220,16.0523,55.3029,16.0221,39G6,87,V,119,1,1,R,5.6000,-9,,2865,455,,,4.4000,520,89.0,,213,,,224,3.1000,,,,,,211,9,,,10.1,9.9,7.51,16.46,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,7,1,2019,11,8,0524,11,30,N,55.3154,14.9363,55.3154,14.9805,39G4,72,V,6,1,1,R,5.8000,-9,,2795,390,,,4.4000,520,85.0,,213,,,85,3.0000,2.8000,,,,,190,7,,,10.4,12.7,7.62,12.40,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,118,26,2019,11,14,0842,12,30,D,55.3128,16.1775,55.2958,16.1444,39G6,82,V,117,1,1,R,5.6000,-9,,2821,420,,,4.4000,520,89.0,,213,,,229,3.0000,,,,,,225,9,,,10.7,10.6,7.66,15.93,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,9,2,2019,11,8,0926,11,30,D,55.2870,15.0765,55.3082,15.0543,39G5,73,V,8,1,1,R,6.1000,-9,,2750,390,,,4.4000,520,82.0,,213,,,331,2.9000,3.3000,,,,,230,4,,,10.1,13.4,7.40,14.50,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,97,20,2019,11,13,0631,12,30,N,55.2617,15.9780,55.2384,15.9620,39G5,90,V,96,1,1,R,5.1000,-9,,2787,460,,,4.4000,520,95.0,,213,,,200,3.0000,,,,,,175,8,,,10.7,9.0,7.66,16.73,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,100,22,2019,11,13,0925,12,30,D,55.1491,16.0100,55.1380,16.0497,39G6,87,V,99,1,1,R,5.0000,-9,,2809,460,,,4.4000,520,95.0,,213,,,115,3.0000,,,,,,197,8,,,10.2,9.1,7.59,16.73,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,79,18,2019,11,12,1151,11,30,D,55.0904,15.5945,55.0817,15.6351,39G5,77,V,78,1,1,R,5.3000,-9,,2759,420,,,4.4000,520,91.0,,213,,,110,3.0000,,,,,,215,12,,,10.3,12.9,7.51,15.43,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,102,23,2019,11,13,1155,10,30,D,55.0749,16.4267,55.0491,16.4265,39G6,54,V,101,1,1,R,5.7000,-9,,2872,340,,,4.4000,520,87.0,,213,,,179,3.1000,,,,,,203,6,,,10.7,9.5,7.65,12.10,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,81,19,2019,11,12,1356,12,30,D,55.0463,15.6840,55.0553,15.7256,39G5,86,V,80,1,1,R,5.4000,-9,,2835,440,,,4.4000,520,92.0,,213,,,67,3.0000,,,,,,206,10,,,10.0,10.2,7.46,16.44,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,77,17,2019,11,12,0912,10,30,D,55.0449,15.2236,55.0607,15.1887,39G5,53,V,76,1,1,R,5.4000,-9,,2828,340,,,4.4000,520,87.0,,213,,,315,3.1000,,,,,,195,14,,,10.4,12.2,7.65,12.32,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,104,24,2019,11,13,1401,10,30,D,55.0277,16.3389,55.0130,16.3046,39G6,56,V,103,1,1,R,5.3000,-9,,2730,340,,,4.4000,520,90.0,,213,,,230,3.0000,,,,,,143,6,,,10.8,9.2,7.63,11.40,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,75,16,2019,11,12,0629,11,30,N,54.8939,15.1720,54.8854,15.1305,38G5,60,V,74,1,1,R,5.5000,-9,,2822,350,,,4.4000,520,89.0,,213,,,252,3.0000,,,,,,177,11,,,10.8,9.1,7.67,9.83,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,61,13,2019,11,11,0911,11,30,D,54.8508,15.7409,54.8494,15.6976,38G5,77,V,60,1,1,R,5.3000,-9,,2778,440,,,4.4000,520,90.0,,213,,,263,3.0000,,,,,,177,9,,,,,,,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,63,14,2019,11,11,1143,11,30,D,54.8427,15.6367,54.8320,15.5978,38G5,76,V,62,1,1,R,5.6000,-9,,2758,420,,,4.4000,520,,,213,,,247,3.0000,,,,,,178,10,,,9.4,9.9,7.52,15.60,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,64,15,2019,11,11,1350,11,30,D,54.8379,15.2547,54.8602,15.2745,38G5,69,V,65,1,1,R,5.7000,-9,,2783,390,,,4.4000,520,,,213,,,25,3.0000,,,,,,173,10,,,10.5,10.0,7.64,13.40,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,59,12,2019,11,11,0631,11,30,N,54.8170,15.9034,54.7992,15.8716,38G5,64,V,58,1,1,R,6.4000,-9,,2837,380,,,4.4000,520,84.0,,213,,,224,3.1000,,,,,,205,9,,,11.1,9.7,7.68,15.19,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,24,4,2019,11,9,0627,11,30,N,54.7968,15.0429,54.8025,15.0009,38G5,60,V,23,1,1,R,5.9000,-9,,2761,350,,,4.4000,520,85.0,,213,,,284,3.0000,,,,,,134,5,,,11.4,10.7,7.60,11.60,,,,,,,,,,
HH,BITS,4,DK,26D4,TVL,-9,,T,26,5,2019,11,9,0930,11,30,D,54.7695,14.9991,54.7463,14.9816,38G4,60,V,25,1,1,R,6.1000,-9,,2817,360,,,4.4000,520,85.0,,213,,,205,3.0000,,,,,,184,4,,,11.5,10.3,7.60,10.79,,,,,,,,,,
HH,BITS,1,DK,26D4,TVL,-9,S,T,57,29,2022,3,1,1141,10,30,D,54.7514,15.9513,54.7759,15.9585,38G5,54,V,56,1,1,R,5.4000,-9,,2778,340,-9,-9,4.4000,520,80.4,28.2,213,-9.0000,-9,10,3.0000,3.0000,-9,-9.0000,-9,-9.0000,183,7,-9,-9.0000,3.9,8.6,7.86,13.28,-9,-9,,,,,,,,
HH,BITS,1,DK,26D4,TVL,-9,S,T,81,34,2022,3,3,1434,11,29,D,54.6755,15.6077,54.6887,15.6458,38G5,67,V,79,1,1,R,4.2000,-9,,2858,380,-9,-9,4.4000,520,73.6,31.5,213,-9.0000,-9,60,3.1000,2.9000,-9,-9.0000,-9,-9.0000,17,9,-9,-9.0000,4.2,9.0,7.92,13.73,-9,-9,,,,,,,,
HH,BITS,1,DK,26D4,TVL,-9,S,T,53,27,2022,3,1,0610,10,30,N,54.6493,16.1123,54.6398,16.0729,38G6,48,V,52,1,1,R,5.7000,-9,,2778,310,-9,-9,4.4000,520,78.9,-9.0,213,-9.0000,-9,247,3.0000,2.8000,-9,-9.0000,-9,-9.0000,187,9,-9,-9.0000,3.8,5.8,7.72,11.63,-9,-9,,,,,,,,
